Date, Open, High, Low, Close
11/9/2020,10212.98,10556.73,10212.98,10443.85
11/6/2020,10123.92,10123.92,9998.83,10083.67
11/5/2020,10064.14,10135.03,10064.14,10110.68
11/4/2020,9789.96,10020.08,9710.94,10010.92
11/3/2020,9738.9,9911.88,9729.21,9911.88
11/2/2020,9630.12,9723.38,9587.79,9656.85
10/30/2020,9443.36,9577.21,9418.69,9575.23
10/29/2020,9637.76,9657.41,9434.24,9485.65
10/28/2020,9776.83,9796.62,9551.88,9630.06
10/27/2020,10075.62,10075.62,9894.04,9910.55
10/26/2020,10158.53,10215.08,10029.62,10052.81
10/23/2020,10239.75,10311.32,10219.89,10245.82
10/22/2020,10282.93,10303.93,10146.9,10208.63
10/21/2020,10393.16,10393.3,10243.45,10247.86
10/20/2020,10426.14,10465.35,10354.02,10360.95
10/19/2020,10406.66,10447.23,10356.45,10393.69
10/16/2020,10341.12,10405.69,10322.27,10374.13
10/15/2020,10367.2,10367.2,10244.68,10281.92
10/14/2020,10368.14,10437.48,10348.22,10419.29
10/13/2020,10428.74,10434,10320.22,10350.47
10/12/2020,10324.68,10418.82,10322.84,10409.28
10/9/2020,10263.74,10313.93,10263.74,10306.93
10/8/2020,10221.72,10241.52,10176.98,10213.83
10/7/2020,10165.54,10214.23,10163.68,10174.25
10/6/2020,10261.5,10264.7,10175.03,10191.02
10/5/2020,10127.59,10233.81,10127.59,10214.78
10/2/2020,10018.78,10085.43,9984.45,10080.16
10/1/2020,10062.24,10108.23,10044.62,10091.47
9/30/2020,9969.89,10040.81,9956.98,9998.5
9/29/2020,10039.57,10053.84,9996.99,10013.96
9/28/2020,9927.19,10042,9927.19,10039.21
9/25/2020,9921.35,9966.5,9788.41,9844.2
9/24/2020,9874.89,9967.4,9874.89,9919.95
9/23/2020,10052.81,10107.86,9999.85,10014.61
9/22/2020,9946.69,10076.12,9946.69,10015.19
9/21/2020,10154.4,10154.4,9874.65,9900.24
9/18/2020,10241.39,10288.96,10199.8,10231.31
9/17/2020,10125.86,10233.84,10113.53,10227.9
9/16/2020,10089.75,10214.56,10089.75,10214.56
9/15/2020,10065.82,10131.58,10023.6,10091.88
9/14/2020,10086.73,10111.67,10018.82,10022.42
9/11/2020,10037.24,10071.86,9995.23,10028.03
9/10/2020,10063.66,10082.34,10037.03,10060.38
9/9/2020,9891.07,10090.4,9891.07,10090.4
9/8/2020,10029.09,10038.29,9868.24,9927.68
9/7/2020,9894.68,10033.13,9894.68,10033.13
9/4/2020,9882.07,10078.69,9854.59,9915.43
9/3/2020,10175.41,10198.66,9942.81,9957.14
9/2/2020,10126.33,10203.51,10095.64,10108.5
9/1/2020,10092.08,10121.93,10000.93,10040.07
8/31/2020,10124.53,10159.02,10057.2,10058.03
8/28/2020,10125.35,10133.34,10014.27,10106.48
8/27/2020,10118.44,10154.51,10099.65,10102.03
8/26/2020,9996.9,10143.31,9994.07,10135.32
8/25/2020,10018.68,10102.04,10018.68,10027.32
8/24/2020,9918.04,10017.08,9917.16,9998.08
8/21/2020,9881.35,9896.78,9785.73,9860.24
8/20/2020,9859.07,9899.37,9823.46,9857.52
8/19/2020,9872.38,9945.2,9847.57,9925.58
8/18/2020,9870.98,9958.68,9840.45,9901.56
8/17/2020,9839.71,9935.19,9837.02,9934.91
8/14/2020,9861.08,9861.08,9754.32,9823.74
8/13/2020,9898.39,9936.65,9878.24,9908.51
8/12/2020,9817.28,9929.05,9810.56,9929.05
8/11/2020,9789.45,9871.85,9785.13,9842.03
8/10/2020,9728.76,9777.27,9700.67,9742.37
8/7/2020,9641.41,9717.75,9609.61,9706.08
8/6/2020,9682.03,9734.53,9620.11,9670.92
8/5/2020,9686.8,9709.26,9647.43,9697.16
8/4/2020,9702.13,9731.79,9635.25,9680.4
8/3/2020,9473.33,9694.61,9455.86,9667.36
7/31/2020,9430.67,9629.17,9430.67,9463.69
7/30/2020,9573.8,9573.8,9303.56,9386.62
7/29/2020,9589.52,9625.34,9557.88,9571.14
7/28/2020,9643.59,9651.27,9554.49,9594.44
7/27/2020,9666.91,9710.57,9630.69,9636.17
7/24/2020,9682.63,9725.34,9630.23,9693.23
7/23/2020,9675.94,9847.89,9675.94,9759.96
7/22/2020,9581.12,9605.78,9511.86,9605.78
7/21/2020,9538.15,9630.98,9538.15,9561.9
7/20/2020,9439.15,9531.08,9413.94,9522.12
7/17/2020,9434.72,9456.17,9403.48,9432.17
7/16/2020,9364.88,9412.64,9340.36,9412.29
7/15/2020,9434.4,9448.63,9353.25,9403.45
7/14/2020,9241.45,9374.3,9197.69,9369.99
7/13/2020,9218.71,9323.91,9218.71,9322.57
7/10/2020,9075.86,9141.1,9038.15,9130.66
7/9/2020,9221.89,9222.25,9076.42,9076.42
7/8/2020,9155.91,9195.77,9127.02,9170.98
7/7/2020,9301.08,9301.08,9227.94,9247.39
7/6/2020,9310.83,9359.36,9295.96,9358.25
7/3/2020,9238.39,9261.75,9180.01,9195.36
7/2/2020,9202.04,9266.4,9173.89,9239.28
7/1/2020,9095.39,9180.85,9026.38,9137.12
6/30/2020,9266.41,9267.5,9154.93,9211.29
6/29/2020,9181.39,9263.04,9125.55,9262.94
6/26/2020,9287.72,9343.35,9207.84,9207.84
6/25/2020,9148.33,9223.92,9059.18,9218.85
6/24/2020,9320.06,9386.41,9192.3,9192.3
6/23/2020,9290.79,9404.27,9288.45,9353.11
6/22/2020,9254.3,9292.38,9222.08,9233.06
6/19/2020,9332.48,9332.48,9332.48,9332.48
6/18/2020,9322.16,9386,9289.86,9332.48
6/17/2020,9362.78,9395.26,9295.59,9335.55
6/16/2020,9321.96,9438.21,9293.11,9381.15
6/15/2020,8961.01,9135.7,8911.68,9120.7
6/12/2020,8999.27,9273.17,8979.26,9164.88
6/11/2020,9313.17,9317.01,9108.18,9108.18
6/10/2020,9556.2,9610.89,9455.64,9468.4
6/9/2020,9648.92,9666.62,9438.76,9554.11
6/8/2020,9648.36,9705.14,9604.88,9644.82
6/5/2020,9577.4,9679.14,9577.4,9674.47
6/4/2020,9489.77,9557.27,9463.45,9545.72
6/3/2020,9449.48,9528.97,9442.92,9528.97
6/2/2020,9403.99,9473.52,9365.54,9432.25
6/1/2020,9355.31,9374.86,9272.85,9347.74
5/29/2020,9231.92,9274.79,9190.49,9254.18
5/28/2020,9292.23,9361.75,9283.34,9346.59
5/27/2020,9107.29,9257.1,9103.34,9244.04
5/26/2020,8967.25,9098.07,8956.13,9083.57
5/25/2020,8845.66,8894.03,8803.77,8879.48
5/22/2020,8651.33,8793.42,8629.71,8788.25
5/21/2020,8805.67,8805.67,8805.67,8805.67
5/20/2020,8625.92,8805.67,8605.97,8805.67
5/19/2020,8646.06,8677.38,8573.35,8667.5
5/18/2020,8399.4,8626.33,8399.4,8626.33
5/15/2020,8370.93,8384.35,8200.52,8240.63
5/14/2020,8373.57,8378.93,8120.72,8241.6
5/13/2020,8555.23,8572.02,8443.03,8443.03
5/12/2020,8535.81,8649.05,8527.34,8649.05
5/11/2020,8670.26,8683.5,8544.14,8586.62
5/8/2020,8598.82,8661.89,8591.88,8610.1
5/7/2020,8461.17,8547.53,8441.91,8547.53
5/6/2020,8448.35,8516.4,8399.98,8411.02
5/5/2020,8452,8515.97,8410.28,8436.22
5/4/2020,8442.09,8442.09,8327.76,8346.87
5/1/2020,8655.73,8655.73,8655.73,8655.73
4/30/2020,8812.86,8854.72,8651.51,8655.73
4/29/2020,8501.98,8740.05,8492.92,8740.05
4/28/2020,8225.55,8454.92,8225.55,8438.84
4/27/2020,8201.87,8229.03,8169.31,8194.34
4/24/2020,8052.59,8171.1,8006.14,8110.05
4/23/2020,8143.92,8201.75,8062.7,8178.48
4/22/2020,7900.04,8089.66,7899.58,8064.12
4/21/2020,7986.88,8007.27,7819.91,7819.91
4/20/2020,8108.75,8108.75,7977.85,8078.9
4/17/2020,8067.59,8118.99,8045.1,8086.61
4/16/2020,7990.15,8017.18,7801.05,7888.48
4/15/2020,8260.47,8271.28,7907.85,7910.75
4/14/2020,8240.33,8284.46,8218.48,8253.78
4/13/2020,8103.05,8103.05,8103.05,8103.05
4/10/2020,8103.05,8103.05,8103.05,8103.05
4/9/2020,8119.64,8191.58,8043.2,8103.05
4/8/2020,7977.69,8009.67,7889.82,8009.67
4/7/2020,7987.68,8112.06,7955.26,8033.47
4/6/2020,7778.54,7820.53,7675.43,7783.25
4/3/2020,7655,7679.42,7585.02,7593.53
4/2/2020,7688.79,7730.45,7549,7673.69
4/1/2020,7649.06,7698.09,7595.91,7614.65
3/31/2020,7657.21,7859.79,7657.21,7859.79
3/30/2020,7532.11,7538.32,7328.6,7513.34
3/27/2020,7672.86,7716.45,7438.19,7501.61
3/26/2020,7464.85,7748.15,7424.92,7748.14
3/25/2020,7539.78,7691.47,7281.9,7597.21
3/24/2020,7072.86,7278.83,7066.33,7278.83
3/23/2020,6889.01,6979.4,6735.82,6841.78
3/20/2020,7329.44,7404.8,7116.82,7137.01
3/19/2020,6837.17,7069.73,6766.14,7062.91
3/18/2020,6895.24,6992.59,6706.3,6833
3/17/2020,7121.48,7203.59,6723.48,7019.53
3/16/2020,7035.22,7073.79,6685.93,6928.52
3/13/2020,7580.18,7901.89,7285.33,7323.16
3/12/2020,7849.01,7894.39,7384.82,7432.91
3/11/2020,8454.85,8533.31,8248.33,8279.59
3/10/2020,8558.13,8756.09,8342.78,8362.17
3/9/2020,8555.39,8785.48,8477.91,8484.03
3/6/2020,9313.37,9343.57,9106.45,9156.42
3/5/2020,9759.1,9776.52,9464.07,9488.71
3/4/2020,9638.23,9740.45,9596.66,9650.39
3/3/2020,9629.16,9780.43,9579,9612.74
3/2/2020,9680.34,9717.09,9349.81,9497.12
2/28/2020,9435.64,9547.1,9323.47,9447.44
2/27/2020,9929.72,9939.35,9603.56,9733.56
2/26/2020,9830.22,10045.98,9525,10011.72
2/25/2020,10111.86,10176.54,9935.19,9939.04
2/24/2020,10322.06,10322.06,10111.62,10126.48
2/21/2020,10460.18,10517.45,10417.52,10487.95
2/20/2020,10581.02,10581.02,10520.5,10520.5
2/19/2020,10508.17,10571.61,10503.97,10570.82
2/18/2020,10564.08,10564.08,10468.63,10468.63
2/17/2020,10691.43,10697.6,10570.12,10618.53
2/14/2020,10657.44,10705.34,10653.02,10669.29
2/13/2020,10662.88,10662.88,10568.75,10659.41
2/12/2020,10701.7,10726.05,10633.14,10685.71
2/11/2020,10678.25,10755.56,10674.97,10738.23
2/10/2020,10628.24,10645.83,10575,10608.73
2/7/2020,10539.76,10620.35,10507.49,10620.35
2/6/2020,10459.01,10627.19,10452.34,10521.85
2/5/2020,10244.22,10425.94,10238.02,10404.82
2/4/2020,10139.94,10252.5,10134.63,10246.81
2/3/2020,10078.12,10118.03,10040.59,10096.55
1/31/2020,10191.61,10219.95,10058.55,10092.52
1/30/2020,10114.1,10204.65,10106.51,10155.46
1/29/2020,10191.79,10235.8,10153.62,10157.03
1/28/2020,10023.95,10214.77,10005.22,10189.74
1/27/2020,10120.47,10120.47,10005.19,10015.13
1/24/2020,10209.56,10277.47,10209.56,10225.57
1/23/2020,10217.84,10258.5,10139.9,10185.96
1/22/2020,10277.57,10290.83,10219.7,10234.26
1/21/2020,10314.3,10314.3,10216.35,10256.55
1/20/2020,10281.4,10383.82,10277.84,10327.65
1/17/2020,10215.45,10298.93,10215.45,10271.99
1/16/2020,10117.53,10214.17,10117.53,10209.03
1/15/2020,10098.92,10138.3,10063.86,10114.67
1/14/2020,10092,10105.11,10019.92,10097.94
1/13/2020,10003.42,10051.67,9988.37,10051.67
1/10/2020,9967.36,10004.67,9947.43,9987.26
1/9/2020,9975.44,9989.52,9934.52,9935.53
1/8/2020,9907.93,9926.25,9849.5,9913.63
1/7/2020,10012.5,10025.39,9912.2,9960
1/6/2020,9988.49,9988.49,9988.49,9988.49
1/3/2020,9981.91,9999.17,9929.01,9988.49
1/2/2020,9925.9,10057.81,9925.9,10021.43
